Date;Value
08-09-2023;26.89
11-09-2023;26.90
12-09-2023;26.93
13-09-2023;26.95
14-09-2023;26.99
15-09-2023;27.00
18-09-2023;27.02
19-09-2023;27.07
20-09-2023;27.08
21-09-2023;27.08
22-09-2023;27.09
25-09-2023;27.19
26-09-2023;27.26
27-09-2023;27.30
28-09-2023;27.35
29-09-2023;27.47
02-10-2023;27.47
03-10-2023;27.49
04-10-2023;27.54
05-10-2023;27.62
06-10-2023;27.62
09-10-2023;27.65
10-10-2023;27.75
11-10-2023;27.77
12-10-2023;27.78
13-10-2023;27.80
16-10-2023;27.84
17-10-2023;27.93
18-10-2023;27.96
19-10-2023;28.06
20-10-2023;28.06
23-10-2023;28.06
24-10-2023;28.10
25-10-2023;28.15
26-10-2023;28.17
27-10-2023;28.20
30-10-2023;28.22
31-10-2023;28.30
01-11-2023;28.33
02-11-2023;28.37
03-11-2023;28.40
06-11-2023;28.44
07-11-2023;28.48
08-11-2023;28.53
09-11-2023;28.57
10-11-2023;28.57
13-11-2023;28.58
14-11-2023;28.64
15-11-2023;28.68
16-11-2023;28.71
17-11-2023;28.75
20-11-2023;28.75
21-11-2023;28.80
22-11-2023;28.84
23-11-2023;28.86
24-11-2023;28.87
27-11-2023;28.90
28-11-2023;28.95
29-11-2023;28.97
30-11-2023;28.95
01-12-2023;28.92
04-12-2023;28.95
05-12-2023;28.95
06-12-2023;28.97
07-12-2023;28.97
08-12-2023;28.97
11-12-2023;28.99
12-12-2023;29.04
13-12-2023;29.07
14-12-2023;29.10
15-12-2023;29.08
18-12-2023;29.08
19-12-2023;29.10
20-12-2023;29.13
21-12-2023;29.16
22-12-2023;29.19
25-12-2023;29.23
26-12-2023;29.31
27-12-2023;29.36
28-12-2023;29.43
29-12-2023;29.49
02-01-2024;29.54
03-01-2024;29.77
04-01-2024;29.84
05-01-2024;29.84
08-01-2024;29.87
09-01-2024;29.93
10-01-2024;29.98
11-01-2024;30.01
12-01-2024;30.06
15-01-2024;30.12
16-01-2024;30.14
17-01-2024;30.15
18-01-2024;30.17
19-01-2024;30.18
22-01-2024;30.22
23-01-2024;30.28
24-01-2024;30.32
25-01-2024;30.31
26-01-2024;30.32
29-01-2024;30.33
30-01-2024;30.38
31-01-2024;30.41
01-02-2024;30.40
02-02-2024;30.41
05-02-2024;30.47
06-02-2024;30.58
07-02-2024;30.61
08-02-2024;30.64
09-02-2024;30.64
12-02-2024;30.70
13-02-2024;30.73
14-02-2024;30.77
15-02-2024;30.78
16-02-2024;30.80
19-02-2024;30.82
20-02-2024;30.91
21-02-2024;30.94
22-02-2024;31.01
23-02-2024;31.06
26-02-2024;31.11
27-02-2024;31.15
28-02-2024;31.18
29-02-2024;31.22
01-03-2024;31.26
04-03-2024;31.34
05-03-2024;31.51
06-03-2024;31.65
07-03-2024;31.77
08-03-2024;31.88
11-03-2024;31.97
12-03-2024;32.04
13-03-2024;32.09
14-03-2024;32.14
15-03-2024;32.17
18-03-2024;32.23
19-03-2024;32.35
20-03-2024;32.39
21-03-2024;32.44
22-03-2024;32.42
25-03-2024;32.07
26-03-2024;32.17
27-03-2024;32.21
28-03-2024;32.27
29-03-2024;32.37
01-04-2024;32.39
02-04-2024;32.46
03-04-2024;32.24
04-04-2024;32.04
05-04-2024;31.94
08-04-2024;32.03
09-04-2024;32.11
15-04-2024;32.11
16-04-2024;32.43
17-04-2024;32.51
18-04-2024;32.57
19-04-2024;32.56
22-04-2024;32.62
24-04-2024;32.61
25-04-2024;32.58
26-04-2024;32.58
29-04-2024;32.56
30-04-2024;32.45
02-05-2024;32.42
03-05-2024;32.43
06-05-2024;32.35
07-05-2024;32.33
08-05-2024;32.31
09-05-2024;32.31
10-05-2024;32.28
13-05-2024;32.26
14-05-2024;32.26
15-05-2024;32.30
16-05-2024;32.34
17-05-2024;32.26
20-05-2024;32.30
21-05-2024;32.26
22-05-2024;32.26
23-05-2024;32.23
24-05-2024;32.25
27-05-2024;32.25
28-05-2024;32.24
29-05-2024;32.23
30-05-2024;32.29
31-05-2024;32.36
03-06-2024;32.24
04-06-2024;32.26
05-06-2024;32.38
06-06-2024;32.56
07-06-2024;32.28
10-06-2024;32.30
11-06-2024;32.48
12-06-2024;32.42
13-06-2024;32.41
14-06-2024;32.34
20-06-2024;32.57
21-06-2024;32.68
24-06-2024;32.89
25-06-2024;32.92
26-06-2024;33.01
27-06-2024;33.01
28-06-2024;32.95
01-07-2024;32.93
02-07-2024;32.73
03-07-2024;32.74
04-07-2024;32.60
05-07-2024;32.61
08-07-2024;32.74
09-07-2024;32.75
10-07-2024;32.84
11-07-2024;32.99
12-07-2024;32.96
16-07-2024;33.02
17-07-2024;33.13
18-07-2024;33.15
19-07-2024;33.15
22-07-2024;33.11
23-07-2024;33.05
24-07-2024;32.99
25-07-2024;32.92
26-07-2024;33.09
29-07-2024;33.07
30-07-2024;33.06
31-07-2024;33.14
01-08-2024;33.19
02-08-2024;33.19
05-08-2024;33.19
06-08-2024;33.37
07-08-2024;33.51
08-08-2024;33.61
09-08-2024;33.56
12-08-2024;33.57
13-08-2024;33.60
14-08-2024;33.60
15-08-2024;33.60
16-08-2024;33.69
19-08-2024;33.72
20-08-2024;33.76
21-08-2024;33.86
22-08-2024;33.96
23-08-2024;33.96
26-08-2024;34.00
27-08-2024;34.04
28-08-2024;34.07
29-08-2024;34.07
02-09-2024;34.04
03-09-2024;34.03
04-09-2024;34.00
05-09-2024;34.08
06-09-2024;34.02
09-09-2024;34.01
10-09-2024;34.08
11-09-2024;34.10
12-09-2024;34.05
13-09-2024;34.01
16-09-2024;33.93
17-09-2024;34.00
18-09-2024;34.08
19-09-2024;34.14
20-09-2024;34.09
23-09-2024;34.07
24-09-2024;34.18
25-09-2024;34.19
26-09-2024;34.20
27-09-2024;34.21
30-09-2024;34.20
01-10-2024;34.23
02-10-2024;34.24
03-10-2024;34.27
04-10-2024;34.23
07-10-2024;34.25
08-10-2024;34.30
09-10-2024;34.32
10-10-2024;34.31
11-10-2024;34.27
14-10-2024;34.28
15-10-2024;34.32
16-10-2024;34.31
17-10-2024;34.28
18-10-2024;34.23
21-10-2024;34.29
22-10-2024;34.29
23-10-2024;34.30
24-10-2024;34.31
25-10-2024;34.30
28-10-2024;34.30
30-10-2024;34.30
31-10-2024;34.32
01-11-2024;34.29
04-11-2024;34.34
05-11-2024;34.39
06-11-2024;34.40
07-11-2024;34.30
08-11-2024;34.29
11-11-2024;34.37
12-11-2024;34.40
13-11-2024;34.43
14-11-2024;34.43
15-11-2024;34.41
18-11-2024;34.45
19-11-2024;34.55
20-11-2024;34.63
21-11-2024;34.55
22-11-2024;34.56
25-11-2024;34.58
26-11-2024;34.63
27-11-2024;34.69
28-11-2024;34.69
29-11-2024;34.68
02-12-2024;34.69
03-12-2024;34.76
04-12-2024;34.79
05-12-2024;34.80
06-12-2024;34.79
09-12-2024;34.82
10-12-2024;34.86
11-12-2024;34.89
12-12-2024;34.92
13-12-2024;34.93
16-12-2024;34.98
17-12-2024;35.01
18-12-2024;35.04
19-12-2024;35.07
20-12-2024;35.12
23-12-2024;35.18
24-12-2024;35.22
25-12-2024;35.30
26-12-2024;35.33
27-12-2024;35.32
30-12-2024;35.25
31-12-2024;35.34
02-01-2025;35.40
03-01-2025;35.37
06-01-2025;35.39
07-01-2025;35.41
08-01-2025;35.39
09-01-2025;35.43
10-01-2025;35.41
13-01-2025;35.45
14-01-2025;35.54
15-01-2025;35.55
16-01-2025;35.55
17-01-2025;35.51
20-01-2025;35.53
21-01-2025;35.64
22-01-2025;35.67
23-01-2025;35.70
24-01-2025;35.71
27-01-2025;35.72
28-01-2025;35.78
29-01-2025;35.82
30-01-2025;35.82
31-01-2025;35.84
03-02-2025;35.88
04-02-2025;36.02
05-02-2025;36.04
06-02-2025;35.99
07-02-2025;35.95
10-02-2025;36.02
11-02-2025;36.06
12-02-2025;36.08
13-02-2025;36.15
14-02-2025;36.16
17-02-2025;36.23
18-02-2025;36.27
19-02-2025;36.32
20-02-2025;36.35
21-02-2025;36.37
24-02-2025;36.43
25-02-2025;36.48
26-02-2025;36.51
27-02-2025;36.49
28-02-2025;36.49
03-03-2025;36.50
04-03-2025;36.53
05-03-2025;36.52
06-03-2025;36.49
07-03-2025;36.50
10-03-2025;36.44
11-03-2025;36.58
12-03-2025;36.63
13-03-2025;36.66
14-03-2025;36.66
17-03-2025;36.66
18-03-2025;36.73
19-03-2025;36.71
20-03-2025;38.11
21-03-2025;38.04
24-03-2025;37.98
25-03-2025;37.99
26-03-2025;38.03
27-03-2025;38.05
28-03-2025;38.06
02-04-2025;37.89
03-04-2025;37.98
04-04-2025;37.99
07-04-2025;37.97
08-04-2025;38.06
09-04-2025;38.06
10-04-2025;38.06
11-04-2025;37.99
14-04-2025;38.03
15-04-2025;38.09
16-04-2025;38.13
17-04-2025;38.17
18-04-2025;38.19
21-04-2025;38.13
22-04-2025;38.24
24-04-2025;38.26
25-04-2025;38.36
28-04-2025;38.37
29-04-2025;38.49
30-04-2025;38.49
02-05-2025;38.50
05-05-2025;38.50
06-05-2025;38.64
07-05-2025;38.65
08-05-2025;38.68
09-05-2025;38.68
12-05-2025;38.70
13-05-2025;38.80
14-05-2025;38.84
15-05-2025;38.82
16-05-2025;38.76
20-05-2025;38.72
21-05-2025;38.90
22-05-2025;38.89
23-05-2025;38.92
26-05-2025;38.95
27-05-2025;39.02
28-05-2025;39.03
29-05-2025;39.11
30-05-2025;39.15
02-06-2025;39.19
03-06-2025;39.24
04-06-2025;39.21
05-06-2025;39.19
10-06-2025;39.19
11-06-2025;39.27
12-06-2025;39.25
13-06-2025;39.35
16-06-2025;39.38
17-06-2025;39.45
18-06-2025;39.43
19-06-2025;39.55
20-06-2025;39.61
23-06-2025;39.67
24-06-2025;39.78
25-06-2025;39.68
26-06-2025;39.77
27-06-2025;39.83
30-06-2025;39.87
01-07-2025;39.87
02-07-2025;39.90
03-07-2025;39.86
04-07-2025;39.81
07-07-2025;39.81
08-07-2025;40.03
09-07-2025;40.07
10-07-2025;40.09
11-07-2025;40.11
14-07-2025;40.14
16-07-2025;40.22
17-07-2025;40.30
18-07-2025;40.33
21-07-2025;40.36
22-07-2025;40.44
23-07-2025;40.47
24-07-2025;40.50
25-07-2025;40.53
28-07-2025;40.53
29-07-2025;40.61
30-07-2025;40.63
31-07-2025;40.63
01-08-2025;40.65
04-08-2025;40.65
05-08-2025;40.73
06-08-2025;40.74
07-08-2025;40.73
08-08-2025;40.71
11-08-2025;40.69
12-08-2025;40.77
13-08-2025;40.77
14-08-2025;40.79
15-08-2025;40.84
18-08-2025;40.87
19-08-2025;40.94
20-08-2025;40.95
21-08-2025;40.98
22-08-2025;40.99
25-08-2025;40.99
26-08-2025;41.06
27-08-2025;41.08
28-08-2025;41.10
29-08-2025;41.11
01-09-2025;41.08
02-09-2025;41.17
03-09-2025;41.21
04-09-2025;41.22
05-09-2025;41.23
08-09-2025;41.23
09-09-2025;41.32
10-09-2025;41.33
11-09-2025;41.34
12-09-2025;41.35
15-09-2025;41.35
16-09-2025;41.39
17-09-2025;41.37
18-09-2025;41.35
19-09-2025;41.38
22-09-2025;41.37
23-09-2025;41.43
24-09-2025;41.47
25-09-2025;41.51
26-09-2025;41.53
29-09-2025;41.55
30-09-2025;41.64
01-10-2025;41.64
02-10-2025;41.65
03-10-2025;41.67
06-10-2025;41.66
07-10-2025;41.76
08-10-2025;41.76
09-10-2025;41.77
10-10-2025;41.78
13-10-2025;41.78
14-10-2025;41.86
15-10-2025;41.89
16-10-2025;41.90
17-10-2025;41.91
20-10-2025;41.92
21-10-2025;42.02
22-10-2025;42.03
23-10-2025;42.04
24-10-2025;42.04
27-10-2025;41.98
28-10-2025;42.01
30-10-2025;42.01
31-10-2025;42.04
03-11-2025;42.03
04-11-2025;42.11
05-11-2025;42.14
06-11-2025;42.18
07-11-2025;42.18
10-11-2025;42.19
11-11-2025;42.25
12-11-2025;42.29
13-11-2025;42.30
14-11-2025;42.31
17-11-2025;42.31
18-11-2025;42.39
19-11-2025;42.40
20-11-2025;42.42
21-11-2025;42.43
24-11-2025;42.42
25-11-2025;42.51
26-11-2025;42.51
27-11-2025;42.50
28-11-2025;42.50
01-12-2025;42.49
02-12-2025;42.56
03-12-2025;42.50
04-12-2025;42.51
05-12-2025;42.52
08-12-2025;42.50
09-12-2025;42.61
10-12-2025;42.64
11-12-2025;42.66
12-12-2025;42.67
15-12-2025;42.67
16-12-2025;42.76
17-12-2025;42.77
18-12-2025;42.79
19-12-2025;42.80
22-12-2025;42.79
23-12-2025;42.88
24-12-2025;42.89
25-12-2025;42.88
26-12-2025;42.91
29-12-2025;42.91
30-12-2025;43.00
31-12-2025;43.00
02-01-2026;42.99
05-01-2026;43.02
06-01-2026;43.11
07-01-2026;43.11
08-01-2026;43.12
09-01-2026;43.12
12-01-2026;43.13
13-01-2026;43.20
14-01-2026;43.22
15-01-2026;43.23
16-01-2026;43.26
19-01-2026;43.23
20-01-2026;43.34
21-01-2026;43.35
22-01-2026;43.36
23-01-2026;43.37
26-01-2026;43.35
27-01-2026;43.44
28-01-2026;43.46
29-01-2026;43.48
30-01-2026;43.49
02-02-2026;43.48
03-02-2026;43.56
04-02-2026;43.56
05-02-2026;43.57
06-02-2026;43.60
09-02-2026;43.60
10-02-2026;43.66
11-02-2026;43.69
12-02-2026;43.71
13-02-2026;43.71
16-02-2026;43.69
17-02-2026;43.78
18-02-2026;43.80
19-02-2026;43.82
20-02-2026;43.84
23-02-2026;43.83
24-02-2026;43.90
25-02-2026;43.92
26-02-2026;43.93
27-02-2026;43.95
02-03-2026;43.94
03-03-2026;44.03
04-03-2026;44.04
05-03-2026;44.04
06-03-2026;44.06
09-03-2026;44.05
10-03-2026;44.15
11-03-2026;44.13
12-03-2026;44.14
13-03-2026;44.18
16-03-2026;44.17
17-03-2026;44.25
18-03-2026;44.27
19-03-2026;44.28
23-03-2026;44.28
24-03-2026;44.39
25-03-2026;44.41
26-03-2026;44.42
27-03-2026;44.43
30-03-2026;44.44
31-03-2026;44.53
