f1,f2,f3,f4,d1,d2,d3
-0.95,-0.89,-0.932,-0.902,0,0,0
5.082,5.024,0.09,0.12,0,0,0
1.036,1.106,1.078,1.046,0,0,0
-0.842,-0.808,-0.826,-0.942,0,0,0
5.098,5.074,0.132,0.098,0,0,0
1.186,1.19,1.194,1.032,0,0,0
-0.828,-0.99,-0.824,-0.836,0,0,0
5.11,5.068,0.028,0.002,0,0,0
1.032,1.142,1.172,1.126,0,0,0
-0.974,-0.89,-0.83,-0.894,0,0,0
5.024,5.016,0.064,0.09,0,0,0
1.026,1.112,1.042,1.116,0,0,0
-0.908,-0.836,-0.838,-0.912,0,0,0
5.192,5.044,0.058,0.122,0,0,0
1.07,1.1,1.146,1.132,0,0,0
-0.912,-0.882,-0.816,-0.922,0,0,0
5.106,5.048,0.108,0.02,0,0,0
1.09,1.098,1.172,1.026,0,0,0
-0.852,-0.956,-0.864,-0.964,0,0,0
5.174,5.01,0.116,0.182,0,0,0
1.004,1.05,1.154,1.028,0,0,0
-0.972,-0.952,-0.932,-0.852,0,0,0
5.144,5.118,0.066,0.14,0,0,0
1.174,1.194,1.036,1.154,0,0,0
-0.854,-0.86,-0.874,-0.864,0,0,0
5.184,5.17,0.004,0.16,0,0,0
1.026,1.054,1.004,1.198,0,0,0
-0.946,-0.95,-0.914,-0.952,0,0,0
5.046,5.144,0.122,0.162,0,0,0
1.006,1.064,1.01,1.186,0,0,0
-0.95,-0.938,-0.816,-0.916,0,0,0
5.044,5.172,0.128,0,0,0,0
1.174,1.12,1.026,1.148,0,0,0
-0.86,-0.86,-0.93,-0.934,0,0,0
5.022,5.12,0.192,0.134,0,0,0
1.17,1.1,1.08,1.188,0,0,0
-0.81,-0.952,-0.962,-0.95,0,0,0
5.152,5.188,0.116,0.004,0,0,0
1.142,1.132,1.156,1.186,0,0,0
-0.898,-0.832,-0.964,-0.872,0,0,0
5.038,5.104,0,0.174,0,0,0
1.12,1.052,1.02,1.114,0,0,0
-0.86,-0.97,-0.848,-0.946,0,0,0
5.086,5.116,0.128,0.018,0,0,0
1.164,1.172,1.13,1.174,0,0,0
-0.846,-0.852,-0.95,-0.946,0,0,0
5.058,5.056,0.046,0.04,0,0,0
1.004,1.124,1.046,1.192,0,0,0
-0.926,-0.878,-0.81,-0.95,0,0,0
5.128,5.12,0.004,0.032,0,0,0
1.06,1.052,1.022,1.142,0,0,0
-0.978,-0.906,-0.894,-0.96,0,0,0
5.18,5.048,0.176,0.126,0,0,0
1.08,1.102,1.124,1.058,0,0,0
-1,-0.974,-0.884,-0.844,0,0,0
5.13,5.014,0.154,0,0,0,0
1.116,1.078,1.006,1.12,0,0,0
-0.886,-0.952,-0.846,-0.984,0,0,0
5.026,5.174,0.002,0.1,0,0,0
1.12,1.056,1.186,1.168,0,0,0
-0.99,-0.92,-0.978,-0.992,0,0,0
5.07,5.112,0.144,0.1,0,0,0
1.046,1.17,1.112,1.032,0,0,0
-0.948,-0.886,-0.948,-0.886,0,0,0
5.074,5.142,0.138,0.122,0,0,0
1.192,1.044,1.034,1.024,0,0,0
-0.966,-0.808,-0.83,-0.918,0,0,0
5.046,5.058,0.058,0.13,0,0,0
1.118,1.064,1.192,1.11,0,0,0
-0.894,-0.876,-0.832,-0.932,0,0,0
5.108,5.144,0.114,0.138,0,0,0
1.064,1.126,1.014,1.166,0,0,0
-0.978,-0.93,-0.866,-0.904,0,0,0
5.15,5.076,0.046,0.084,0,0,0
1.108,1.022,1.082,1.15,0,0,0
-0.882,-0.95,-0.958,-0.86,0,0,0
5.052,5.068,0.01,0.166,0,0,0
1.1,1.196,1.158,1.002,0,0,0
-0.814,-0.932,-0.926,-0.932,0,0,0
5.112,5.186,0.152,0.01,0,0,0
1.124,1.096,1.162,1,0,0,0
-0.974,-0.918,-0.89,-0.89,0,0,0
5.084,5.124,0.022,0.154,0,0,0
1.048,1.156,1.104,1.086,0,0,0
-0.808,-0.854,-0.92,-0.974,0,0,0
5.15,5.144,0.036,0.02,0,0,0
1.034,1.064,1.024,1.19,0,0,0
-0.862,-0.938,-0.92,-0.824,0,0,0
5.17,5.18,0.194,0.178,0,0,0
1.18,1.09,1.106,1.028,0,0,0
-0.898,-0.92,-0.912,-0.884,0,0,0
5.07,5.118,0.184,0.01,0,0,0
1.128,1.162,1.006,1.058,0,0,0
-0.85,-0.984,-0.816,-0.806,0,0,0
5.098,5.112,0.122,0.054,0,0,0
1.134,1.082,1.058,1.08,0,0,0
-0.974,-0.852,-0.998,-0.846,0,0,0
5.03,5.166,0.026,0.184,0,0,0
1.048,1.002,1.184,1.118,0,0,0
-0.86,-0.944,-0.946,-0.832,0,0,0
5.15,5.172,0.196,0.14,0,0,0
1.174,1.094,1.008,1.006,0,0,0
-0.958,-0.874,-0.988,-0.874,0,0,0
5.02,5.142,0.178,0.08,0,0,0
1.128,1.084,1.038,1.026,0,0,0
-0.818,-0.992,-0.964,-0.936,0,0,0
5.1,5.01,0.15,0.078,0,0,0
1.006,1.044,1.196,1.094,0,0,0
-0.832,-0.904,-0.858,-0.872,0,0,0
5.026,5.15,0.09,0.024,0,0,0
1.092,1.156,1.138,1.124,0,0,0
-0.962,-0.83,-0.822,-0.912,0,0,0
5.13,5.08,0.09,0.016,0,0,0
1.036,1.14,1.002,1.046,0,0,0
-0.936,-0.856,-0.896,-0.826,0,0,0
5.14,5.126,0.002,0.006,0,0,0
1.046,1.054,1,1.138,0,0,0
-0.97,-0.87,-0.944,-0.914,0,0,0
5.094,5.176,0.086,0.074,0,0,0
1.018,1.126,1.098,1.162,0,0,0
-0.824,-0.916,-0.984,-0.88,0,0,0
5.042,5.116,0.108,0.176,0,0,0
1.092,1.18,1.098,1.086,0,0,0
-0.94,-0.96,-0.904,-0.866,0,0,0
5.072,5.166,0.07,0.052,0,0,0
1.17,1.076,1.106,1.058,0,0,0
-0.952,-0.904,-0.954,-0.882,0,0,0
5.114,5.132,0.088,0.11,0,0,0
1.036,1.052,1.022,1.05,0,0,0
-0.89,-0.998,-0.902,-0.808,0,0,0
5.168,5.03,0.128,0.084,0,0,0
1.15,1.026,1.084,1.192,0,0,0
-0.904,-0.856,-0.948,-0.988,0,0,0
5.146,5.058,0.008,0.01,0,0,0
1.052,1.024,1.15,1.186,0,0,0
-0.87,-0.928,-0.928,-0.918,0,0,0
5.028,5.188,0.112,0.104,0,0,0
1.072,1.076,1.164,1.11,0,0,0
-0.97,-0.938,-0.94,-0.918,0,0,0
5.05,5.022,0.074,0.172,0,0,0
1.18,1.1,1.124,1.068,0,0,0
-0.814,-0.894,-0.968,-0.896,0,0,0
5.016,5.124,0.066,0.108,0,0,0
1.006,1.068,1.006,1.112,0,0,0
-0.904,-0.952,-0.966,-0.974,0,0,0
5.018,5.056,0,0.16,0,0,0
1.036,1.116,1.1,1.11,0,0,0
-0.878,-0.872,-0.994,-0.848,0,0,0
5.086,5.018,0.004,0.122,0,0,0
1.178,1.096,1.164,1.106,0,0,0
-0.852,-0.96,-0.996,-0.954,0,0,0
5.062,5.138,0.156,0.118,0,0,0
1.016,1.038,1.142,1.006,0,0,0
-0.91,-0.838,-0.992,-0.816,0,0,0
5.17,5.026,0.196,0.178,0,0,0
1.044,1.076,1.074,1.02,0,0,0
-0.878,-0.932,-0.984,-0.878,0,0,0
5.118,5.186,0.03,0.138,0,0,0
1.074,1.138,1.116,1,0,0,0
-0.858,-0.872,-0.966,-0.97,0,0,0
5.11,5.03,0.06,0.078,0,0,0
1.024,1.176,1.164,1.108,0,0,0
-0.83,-0.98,-0.832,-0.852,0,0,0
5.16,5.03,0.102,0.082,0,0,0
1.03,1.158,1.02,1.196,0,0,0
-0.854,-0.824,-0.846,-0.936,0,0,0
5.112,5.178,0.026,0.016,0,0,0
1.082,1.18,1.046,1.126,0,0,0
-0.944,-0.832,-0.844,-1,0,0,0
5.142,5.17,0.148,0.142,0,0,0
1.066,1.134,1.106,1.19,0,0,0
-0.864,-0.95,-0.848,-0.942,0,0,0
5.1,5.196,0.018,0.186,0,0,0
1.172,1.16,1.032,1.098,0,0,0
-0.866,-0.944,-0.842,-0.872,0,0,0
5.042,5.01,0.052,0.032,0,0,0
1.032,1.052,1.132,1.174,0,0,0
-0.838,-0.872,-0.92,-0.828,0,0,0
5.042,5.124,0.042,0.128,0,0,0
1.018,1.03,1.004,1.146,0,0,0
-0.952,-0.918,-0.91,-0.876,0,0,0
5.046,5.062,0.012,0.136,0,0,0
1.036,1.004,1.014,1.014,0,0,0
-0.838,-0.976,-0.928,-0.94,0,0,0
5.028,5.018,0.168,0.112,0,0,0
1.18,1.186,1.192,1.104,0,0,0
-0.892,-0.91,-0.984,-0.904,0,0,0
5.182,5.024,0.062,0.028,0,0,0
1.078,1.116,1.044,1.008,0,0,0
-0.81,-0.896,-0.862,-0.842,0,0,0
5.076,5.046,0.036,0.132,0,0,0
1.118,1.196,1.172,1.192,0,0,0
-0.876,-0.934,-0.884,-0.956,0,0,0
5.092,5.184,0.074,0.05,0,0,0
1.094,1.116,1.004,1.014,0,0,0
-0.804,-0.94,-0.816,-1,0,0,0
5.156,5.198,0.104,0.096,0,0,0
1.164,1.08,1.03,1.15,0,0,0
-0.876,-0.866,-0.928,-0.806,0,0,0
5.036,5.194,0.056,0.102,0,0,0
1.032,1.06,1.098,1.05,0,0,0
-0.884,-0.942,-0.96,-0.92,0,0,0
5.12,5.094,0.124,0.11,0,0,0
1.15,1.184,1.122,1.108,0,0,0
-0.804,-0.908,-0.972,-0.908,0,0,0
5.176,5.138,0.076,0.126,0,0,0
1.15,1.03,1.042,1.15,0,0,0
-0.97,-0.944,-0.932,-0.86,0,0,0
5.01,5.128,0.114,0.124,0,0,0
1.122,1.048,1.098,1.138,0,0,0
-0.94,-0.954,-0.9,-0.934,0,0,0
5.05,5.02,0.074,0.072,0,0,0
1.074,1.156,1.186,1.072,0,0,0
-0.972,-0.872,-0.818,-0.902,0,0,0
5.07,5.01,0.074,0.008,0,0,0
1.074,1.046,1.128,1.14,0,0,0
-0.984,-0.864,-0.838,-0.83,0,0,0
5.104,5.146,0.104,0.188,0,0,0
1.152,1.052,1.192,1.144,0,0,0
-0.902,-0.92,-0.852,-0.962,0,0,0
5.086,5.022,0.082,0.178,0,0,0
1.038,1.13,1.01,1.17,0,0,0
-0.968,-0.9,-0.97,-0.982,0,0,0
5.128,5.132,0.186,0.148,0,0,0
